"Y","Trt","Time","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","ID"
14.8496160507202,1,1,10.0820102360729,0.641242937853107,0.888713125267208,4.65965837127216,5.40078369809253,0.527575887131253,0.072295852928602,8.61364635413029,260500
14.8525886535645,1,0,10.4881025262726,0.662288930581614,0.641441441441441,7.2471518071206,3.18262669219308,0.508137645842564,0.0801654113129523,8.82279081764278,260510
12.9328212738037,1,1,10.5043549569768,0.683760683760684,0.641441441441441,7.2471518071206,3.18262669219308,0.508137645842564,0.0801654113129523,8.82279081764278,260510
13.406156539917,1,0,9.80510265061473,0.637860082304527,0.354909262871668,7.33797803821603,2.39789527279837,0.488266241059289,0.0894366613465745,8.63198509141659,260515
12.171160697937,1,1,9.82606640556754,0.699551569506726,0.354909262871668,7.33797803821603,2.39789527279837,0.488266241059289,0.0894366613465745,8.63198509141659,260515
23.5842704772949,1,0,11.1110887662161,0.610899873257288,0.849599319867122,5.84932477994686,5.20986859336292,0.509564368594235,0.0786561078136562,8.96885080698889,260520
15.0633697509766,1,1,11.1248925297911,0.69064039408867,0.849599319867122,5.84932477994686,5.20986859336292,0.509564368594235,0.0786561078136562,8.96885080698889,260520
15.8110179901123,1,0,10.3735849273876,0.600790513833992,0.515330635984322,7.19855747877016,3.16336311493794,0.510525983057276,0.09255278796308,8.40348459395175,260530
13.5913820266724,1,1,10.3690438068546,0.573732718894009,0.515330635984322,7.19855747877016,3.16336311493794,0.510525983057276,0.09255278796308,8.40348459395175,260530
13.7627429962158,1,0,9.97952223881212,0.643097643097643,0.793009576588401,4.67934958416234,5.25206398203057,0.515239900831267,0.0764668708375869,8.27163786193014,260540
14.0034084320068,1,1,9.99131526290165,0.720394736842105,0.793009576588401,4.67934958416234,5.25206398203057,0.515239900831267,0.0764668708375869,8.27163786193014,260540
7.63358783721924,1,0,7.96623977655947,0.863636363636364,1,2.83321334405622,5.04051766857813,0.508745247148289,0.0760456273764259,9.98999225952352,260545
8.87978172302246,1,1,7.9976631270201,1,1,2.83321334405622,5.04051766857813,0.508745247148289,0.0760456273764259,9.98999225952352,260545
9.90930461883545,1,0,9.38496572213567,0.677966101694915,0.801574803149606,4.49200148788245,4.85148323932894,0.506386701662292,0.0759405074365704,8.77830744417529,260550
13.6310415267944,1,1,9.3933283733133,0.631901840490798,0.801574803149606,4.49200148788245,4.85148323932894,0.506386701662292,0.0759405074365704,8.77830744417529,260550
11.593433380127,1,0,10.0256609364938,0.679389312977099,0.422391627948938,6.90334557049344,3.10324048126928,0.506608326943029,0.0768189814605981,8.22800598682115,260560
10.0486936569214,1,1,10.024686967938,0.66079295154185,0.422391627948938,6.90334557049344,3.10324048126928,0.506608326943029,0.0768189814605981,8.22800598682115,260560
14.655858039856,1,0,10.3563132320041,0.696312364425163,0.682021512719822,8.20089214161578,2.08442908319087,0.50722212736896,0.0974560355130613,9.04531241514722,260570
13.5173368453979,1,1,10.378229936129,0.713953488372093,0.682021512719822,8.20089214161578,2.08442908319087,0.50722212736896,0.0974560355130613,9.04531241514722,260570
