"alphaW","Original.Est_B001","Original.Est_B002","Original.Est_B003","Original.Est_B004","Original.Est_B005","Original.Est_B006","Original.Est_B007","Original.Est_B008","Original.Est_B009","Original.Est_B010","Original.Est_B011","Original.SE_B001","Original.SE_B002","Original.SE_B003","Original.SE_B004","Original.SE_B005","Original.SE_B006","Original.SE_B007","Original.SE_B008","Original.SE_B009","Original.SE_B010","Original.SE_B011"
7.44,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.45,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.46,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.47,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.48,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.49,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.5,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.51,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.52,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.53,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.54,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.55,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.56,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.57,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.58,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.59,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.6,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.61,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.62,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.63,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.64,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.65,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.66,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.67,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.68,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.69,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.7,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.71,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.72,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.73,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.74,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.75,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.76,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.77,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.78,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.79,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.8,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.81,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.82,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.83,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.84,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.85,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.86,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.87,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.88,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.89,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.9,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.91,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.92,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.93,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.94,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.95,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.96,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.97,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.98,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
7.99,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
8,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
8.01,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
8.02,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
8.03,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
8.04,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
8.05,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
8.06,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
8.07,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
8.08,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
8.09,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
8.1,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
8.11,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
8.12,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
8.13,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
8.14,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
8.15,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
8.16,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
8.17,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
8.18,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
8.19,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
8.2,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
8.21,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
8.22,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,-2920.24603526599,0,0,0,0,0,0,0,0,0,0,0
